,Zipcode,state,Total_4_Household Income,Total_4_Asian Amer.,Total_4_Black Amer.,Total_4_Hispanic Amer.,Total_4_White Amer.,Total_4_Other
0,07001,34,343075.0,18426.0,22192.0,17039.0,44953.0,3357.0
1,07002,34,289847.0,31204.0,35874.0,94537.0,216586.0,31253.0
2,07003,34,375154.0,21905.0,46003.0,68466.0,150661.0,16794.0
3,07004,34,554234.0,1221.0,0.0,2475.0,35704.0,72.0
4,07005,34,538634.0,6511.0,2160.0,7265.0,64701.0,1204.0
5,07006,34,567601.0,7218.0,2124.0,8572.0,114773.0,1514.0
6,07008,34,356759.0,25858.0,18154.0,40677.0,65382.0,6226.0
7,07009,34,571544.0,4871.0,3553.0,3287.0,53511.0,73.0
8,07010,34,328979.0,19012.0,3989.0,37880.0,85712.0,11172.0
9,07011,34,284570.0,9718.0,15111.0,112024.0,128186.0,45787.0
10,07012,34,407742.0,9014.0,2073.0,9443.0,44842.0,1234.0
11,07013,34,443431.0,17614.0,6193.0,28856.0,97195.0,8949.0
12,07014,34,478714.0,3913.0,2741.0,6363.0,17129.0,1077.0
13,07016,34,611336.0,3699.0,3217.0,10859.0,106319.0,3533.0
14,07017,34,210657.0,2476.0,155066.0,20759.0,6035.0,14714.0
15,07018,34,209727.0,1291.0,126628.0,9461.0,5074.0,6429.0
16,07020,34,541991.0,21549.0,3185.0,8110.0,32843.0,1045.0
17,07021,34,956377.0,405.0,23.0,633.0,9817.0,0.0
18,07022,34,279484.0,3862.0,2222.0,42166.0,53260.0,9754.0
19,07023,34,644937.0,2664.0,2201.0,3345.0,31435.0,51.0
20,07024,34,384459.0,76829.0,4447.0,24077.0,93511.0,4257.0
21,07026,34,267809.0,3997.0,7600.0,57403.0,132245.0,9268.0
22,07027,34,401296.0,394.0,262.0,3427.0,20081.0,650.0
23,07028,34,947781.0,1924.0,2609.0,4010.0,31841.0,300.0
24,07029,34,309663.0,17323.0,2851.0,45919.0,46462.0,23173.0
25,07030,34,644405.0,24261.0,7986.0,41774.0,220205.0,4879.0
26,07031,34,377481.0,6287.0,1853.0,22024.0,64475.0,4582.0
27,07032,34,322689.0,10236.0,9165.0,100545.0,140240.0,40714.0
28,07033,34,498642.0,2020.0,1371.0,9248.0,32425.0,3201.0
29,07034,34,425193.0,13083.0,1618.0,5072.0,29006.0,1084.0
30,07035,34,451387.0,2713.0,1280.0,5604.0,47705.0,676.0
31,07036,34,333857.0,7108.0,62875.0,65517.0,121145.0,18451.0
32,07039,34,772532.0,34425.0,2675.0,5755.0,107151.0,1232.0
33,07040,34,629493.0,3445.0,42630.0,9286.0,69369.0,2280.0
34,07041,34,551910.0,6815.0,2675.0,2718.0,24909.0,640.0
35,07042,34,477115.0,4862.0,42526.0,14409.0,72068.0,3740.0
36,07043,34,953995.0,2503.0,3558.0,4585.0,54821.0,752.0
37,07044,34,561880.0,3661.0,1582.0,4478.0,61922.0,369.0
38,07045,34,759985.0,9485.0,689.0,2413.0,41562.0,0.0
39,07046,34,956135.0,3091.0,97.0,655.0,17968.0,20.0
40,07047,34,294262.0,21479.0,11248.0,225127.0,215640.0,53518.0
41,07050,34,188585.0,2194.0,108120.0,36086.0,18263.0,20987.0
42,07052,34,482291.0,18023.0,64402.0,45639.0,135524.0,9112.0
43,07054,34,450642.0,56269.0,6728.0,15637.0,79180.0,1680.0
44,07055,34,177926.0,11026.0,34333.0,257640.0,197607.0,93319.0
45,07057,34,310065.0,3664.0,2203.0,8202.0,50922.0,526.0
46,07058,34,610149.0,7327.0,45.0,1982.0,18148.0,21.0
47,07059,34,772569.0,14277.0,685.0,4890.0,61955.0,778.0
48,07060,34,287351.0,5808.0,64409.0,114577.0,75241.0,76862.0
49,07062,34,342316.0,1129.0,35428.0,17052.0,14046.0,11792.0
50,07063,34,351188.0,1602.0,26478.0,28567.0,17252.0,21754.0
51,07064,34,411300.0,2245.0,2349.0,5115.0,14169.0,518.0
52,07065,34,349855.0,5679.0,43574.0,45260.0,73690.0,17553.0
53,07066,34,486617.0,2382.0,1030.0,9592.0,72719.0,628.0
54,07067,34,517973.0,12808.0,4832.0,9847.0,67873.0,2622.0
55,07068,34,563500.0,2568.0,84.0,2447.0,25452.0,313.0
56,07069,34,685184.0,4432.0,514.0,2866.0,25381.0,72.0
57,07070,34,464009.0,15555.0,2059.0,16003.0,69835.0,1427.0
58,07071,34,371682.0,7787.0,1831.0,24002.0,93333.0,4120.0
59,07072,34,433362.0,2683.0,116.0,7952.0,26355.0,1149.0
60,07073,34,392176.0,8318.0,2597.0,10472.0,32250.0,1859.0
61,07074,34,301005.0,1074.0,95.0,4405.0,9848.0,1803.0
62,07075,34,503054.0,5130.0,903.0,5112.0,33450.0,843.0
63,07076,34,599918.0,10275.0,13705.0,9865.0,91801.0,1976.0
64,07077,34,382876.0,649.0,1381.0,2469.0,9542.0,286.0
65,07078,34,1250005.0,14335.0,258.0,2215.0,48026.0,1036.0
66,07079,34,626433.0,4262.0,21816.0,5053.0,52526.0,566.0
67,07080,34,471483.0,19325.0,13417.0,20260.0,75148.0,8093.0
68,07081,34,537369.0,8998.0,6504.0,8470.0,66242.0,4373.0
69,07082,34,622425.0,3659.0,33.0,1777.0,20962.0,409.0
70,07083,34,418505.0,29339.0,76067.0,48458.0,139509.0,23272.0
71,07086,34,439669.0,7774.0,2937.0,25972.0,52090.0,4014.0
72,07087,34,221735.0,13148.0,17488.0,274873.0,243213.0,58477.0
73,07088,34,262236.0,199.0,13185.0,1583.0,1986.0,903.0
74,07090,34,796477.0,9900.0,5425.0,11939.0,128843.0,4423.0
75,07092,34,636571.0,2150.0,534.0,1835.0,30510.0,371.0
76,07093,34,262389.0,20280.0,11267.0,241732.0,193899.0,81422.0
77,07094,34,496109.0,26513.0,3124.0,18966.0,59031.0,3381.0
78,07095,34,409453.0,22393.0,11665.0,24254.0,56841.0,4551.0
79,07102,34,124416.0,4061.0,32583.0,16853.0,17306.0,8505.0
80,07103,34,142540.0,3323.0,127814.0,25001.0,13710.0,12367.0
81,07104,34,176134.0,4854.0,67945.0,166708.0,93220.0,72170.0
82,07105,34,222474.0,1637.0,23214.0,133139.0,153904.0,79148.0
83,07106,34,188054.0,7437.0,132711.0,16392.0,6513.0,13183.0
84,07107,34,155800.0,3011.0,69933.0,108686.0,51507.0,59191.0
85,07108,34,129589.0,265.0,93682.0,14472.0,5522.0,8997.0
86,07109,34,338899.0,19996.0,18567.0,82579.0,107947.0,26498.0
87,07110,34,463570.0,15328.0,4265.0,22806.0,113772.0,4804.0
88,07111,34,201098.0,4297.0,234133.0,26422.0,17873.0,11533.0
89,07112,34,178368.0,1142.0,117567.0,6583.0,2629.0,5144.0
90,07114,34,126276.0,379.0,38116.0,19801.0,17033.0,9751.0
91,07201,34,222958.0,1117.0,35565.0,81849.0,68780.0,24991.0
92,07202,34,229390.0,4218.0,29927.0,137330.0,89568.0,75421.0
93,07203,34,268517.0,2143.0,56151.0,31910.0,27208.0,19621.0
94,07204,34,343335.0,5562.0,5473.0,19630.0,42751.0,11996.0
95,07205,34,333952.0,3577.0,59904.0,19411.0,30163.0,12072.0
96,07206,34,219344.0,807.0,29266.0,95973.0,46350.0,57307.0
97,07208,34,236324.0,5668.0,28822.0,96504.0,92418.0,25905.0
98,07302,34,585293.0,62434.0,18003.0,39427.0,117510.0,5518.0
99,07304,34,233263.0,33069.0,83971.0,68367.0,54323.0,38168.0
100,07305,34,250570.0,52409.0,158507.0,79232.0,63642.0,38585.0
101,07306,34,263662.0,95190.0,35911.0,75905.0,116540.0,13100.0
102,07307,34,297266.0,44659.0,16007.0,103806.0,93269.0,55282.0
103,07310,34,720053.0,41395.0,3785.0,5763.0,16835.0,1537.0
104,07311,34,965075.0,359.0,123.0,237.0,1409.0,0.0
105,07401,34,773792.0,3854.0,366.0,909.0,28858.0,14.0
106,07403,34,418860.0,1534.0,819.0,7155.0,36448.0,543.0
107,07405,34,566419.0,4779.0,283.0,11792.0,80665.0,734.0
108,07407,34,377817.0,8686.0,6546.0,28038.0,75446.0,5773.0
109,07410,34,550670.0,21181.0,2951.0,23651.0,135857.0,3055.0
110,07416,34,315179.0,254.0,936.0,1852.0,26261.0,124.0
111,07417,34,804253.0,4221.0,1067.0,4054.0,47098.0,879.0
112,07418,34,576094.0,78.0,568.0,514.0,10200.0,28.0
113,07419,34,433741.0,970.0,1191.0,2226.0,40513.0,267.0
114,07420,34,400919.0,1741.0,1310.0,3776.0,20643.0,676.0
115,07421,34,462768.0,774.0,438.0,2289.0,32703.0,1291.0
116,07422,34,454626.0,106.0,491.0,2922.0,29960.0,243.0
117,07423,34,911412.0,1547.0,27.0,1689.0,18504.0,205.0
118,07424,34,403029.0,8716.0,6590.0,24351.0,110230.0,4389.0
119,07430,34,533307.0,16224.0,4406.0,12039.0,106448.0,2587.0
120,07432,34,534272.0,650.0,276.0,4233.0,34266.0,461.0
121,07435,34,603026.0,561.0,19.0,494.0,12191.0,94.0
122,07436,34,579434.0,3442.0,945.0,4393.0,59760.0,152.0
123,07438,34,525042.0,755.0,439.0,3792.0,54403.0,397.0
124,07439,34,424598.0,292.0,32.0,1183.0,11506.0,49.0
125,07440,34,543320.0,376.0,106.0,2030.0,20806.0,213.0
126,07442,34,471713.0,3095.0,575.0,10113.0,49203.0,1417.0
127,07444,34,450607.0,941.0,47.0,4442.0,51948.0,1060.0
128,07446,34,698247.0,6681.0,215.0,3779.0,67206.0,212.0
129,07450,34,808627.0,18815.0,2136.0,9860.0,101019.0,779.0
130,07452,34,830361.0,6330.0,697.0,4171.0,50464.0,82.0
131,07456,34,588753.0,2328.0,918.0,4265.0,55537.0,741.0
132,07457,34,505436.0,997.0,29.0,2408.0,19243.0,598.0
133,07458,34,832878.0,8327.0,2318.0,4519.0,44677.0,387.0
134,07460,34,505118.0,96.0,261.0,834.0,16793.0,0.0
135,07461,34,429932.0,1878.0,1546.0,5768.0,87831.0,286.0
136,07462,34,428012.0,74.0,984.0,4268.0,30470.0,722.0
137,07463,34,578099.0,3422.0,743.0,4383.0,44176.0,681.0
138,07465,34,464083.0,1169.0,716.0,3058.0,30992.0,113.0
139,07470,34,563129.0,22945.0,5929.0,32833.0,236999.0,3561.0
140,07480,34,509215.0,1531.0,987.0,8493.0,78606.0,335.0
141,07481,34,726992.0,4237.0,440.0,3682.0,79510.0,217.0
142,07495,34,-3333333330.0,0.0,0.0,0.0,0.0,0.0
143,07501,34,135611.0,3958.0,45135.0,104225.0,40734.0,63712.0
144,07502,34,274517.0,13819.0,16169.0,45888.0,34537.0,13192.0
145,07503,34,201797.0,2289.0,6019.0,57597.0,45098.0,34366.0
146,07504,34,278444.0,464.0,29594.0,27409.0,14060.0,10806.0
147,07505,34,118631.0,397.0,4776.0,7344.0,4070.0,3597.0
148,07506,34,459621.0,1027.0,2771.0,20022.0,85288.0,3437.0
149,07508,34,381248.0,3923.0,10826.0,38945.0,85502.0,9680.0
150,07512,34,489750.0,3408.0,2045.0,8953.0,45653.0,1923.0
151,07513,34,207635.0,54.0,9380.0,51629.0,16841.0,32254.0
152,07514,34,198656.0,290.0,44329.0,48930.0,18235.0,29952.0
153,07522,34,159801.0,7611.0,33546.0,52876.0,34017.0,18047.0
154,07524,34,175375.0,226.0,16823.0,47036.0,26472.0,15559.0
155,07601,34,308066.0,23748.0,54196.0,83449.0,102017.0,33784.0
156,07603,34,408813.0,3378.0,4039.0,17984.0,28130.0,4640.0
157,07604,34,438842.0,8114.0,2186.0,8353.0,47696.0,1839.0
158,07605,34,462633.0,18685.0,1146.0,7887.0,22769.0,751.0
159,07606,34,339954.0,328.0,765.0,6256.0,9865.0,1713.0
160,07607,34,436054.0,7034.0,2213.0,10173.0,35713.0,1871.0
161,07608,34,-666537169.0,0.0,7.0,141.0,454.0,23.0
162,07620,34,598770.0,2251.0,597.0,565.0,4575.0,90.0
163,07621,34,444052.0,37533.0,10270.0,38423.0,68528.0,17030.0
164,07624,34,656721.0,16524.0,1243.0,2279.0,24825.0,105.0
165,07626,34,653268.0,12468.0,185.0,3508.0,30275.0,116.0
166,07627,34,776387.0,7545.0,39.0,2109.0,16746.0,181.0
167,07628,34,480322.0,14266.0,4294.0,16190.0,64429.0,3791.0
168,07630,34,576415.0,3438.0,391.0,5161.0,32384.0,390.0
169,07631,34,402523.0,15607.0,41937.0,35549.0,66999.0,10181.0
170,07632,34,704298.0,11332.0,407.0,1671.0,14843.0,52.0
171,07640,34,654657.0,4425.0,138.0,1692.0,18659.0,134.0
172,07641,34,851514.0,2745.0,190.0,482.0,13898.0,10.0
173,07642,34,638008.0,4188.0,964.0,4454.0,45029.0,1180.0
174,07643,34,318483.0,15061.0,1512.0,14357.0,33254.0,2767.0
175,07644,34,289015.0,12562.0,10316.0,45379.0,89744.0,6592.0
176,07645,34,617480.0,5987.0,957.0,4610.0,33160.0,1207.0
177,07646,34,429055.0,14739.0,3701.0,14791.0,58167.0,4305.0
178,07647,34,491405.0,6590.0,575.0,2752.0,19233.0,334.0
179,07648,34,579237.0,8087.0,290.0,2070.0,19968.0,342.0
180,07649,34,703355.0,5663.0,881.0,2113.0,32391.0,552.0
181,07650,34,325321.0,58932.0,1550.0,21171.0,30901.0,8678.0
182,07652,34,552572.0,36372.0,3760.0,13262.0,89289.0,1647.0
183,07656,34,571065.0,1579.0,820.0,6951.0,39639.0,1018.0
184,07657,34,345193.0,17541.0,624.0,15317.0,34305.0,2208.0
185,07660,34,368385.0,8332.0,3632.0,27060.0,45171.0,5840.0
186,07661,34,586454.0,12961.0,924.0,6265.0,41040.0,1797.0
187,07662,34,393789.0,3617.0,437.0,6399.0,22477.0,1161.0
188,07663,34,473963.0,5916.0,1757.0,10639.0,59967.0,1124.0
189,07666,34,525797.0,17448.0,56463.0,37992.0,108495.0,14860.0
190,07670,34,778103.0,19449.0,1722.0,7160.0,49296.0,1662.0
191,07675,34,598506.0,14581.0,3829.0,13344.0,110540.0,3295.0
192,07676,34,629459.0,2587.0,165.0,4285.0,42869.0,424.0
193,07677,34,790416.0,1811.0,720.0,611.0,26098.0,181.0
194,07701,34,407772.0,2674.0,8248.0,23895.0,93783.0,12339.0
195,07702,34,603453.0,437.0,118.0,562.0,19355.0,53.0
196,07703,34,-3333333330.0,0.0,75.0,103.0,328.0,22.0
197,07704,34,826502.0,257.0,892.0,799.0,28567.0,41.0
198,07711,34,647855.0,55.0,14.0,219.0,7671.0,37.0
199,07712,34,306664.0,8922.0,47777.0,36028.0,119004.0,10756.0
200,07716,34,454152.0,434.0,1313.0,2236.0,40015.0,271.0
201,07717,34,404759.0,43.0,46.0,467.0,8673.0,164.0
202,07718,34,533671.0,1568.0,114.0,2886.0,32816.0,1081.0
203,07719,34,453918.0,1247.0,1473.0,7920.0,100589.0,1241.0
204,07720,34,307142.0,302.0,1157.0,2450.0,18557.0,332.0
205,07721,34,356864.0,1559.0,4409.0,2077.0,8420.0,529.0
206,07722,34,815702.0,1116.0,684.0,2375.0,47958.0,123.0
207,07723,34,372138.0,19.0,29.0,280.0,3918.0,71.0
208,07724,34,390411.0,6589.0,12222.0,13092.0,82017.0,2568.0
209,07726,34,547271.0,17541.0,4431.0,14006.0,192387.0,2078.0
210,07727,34,385395.0,1844.0,3969.0,3175.0,31475.0,101.0
211,07728,34,436831.0,17180.0,19020.0,47008.0,225170.0,10150.0
212,07730,34,480399.0,4164.0,1808.0,7216.0,78540.0,576.0
213,07731,34,517640.0,9612.0,7795.0,19632.0,166362.0,3255.0
214,07732,34,305780.0,443.0,461.0,1284.0,22479.0,498.0
215,07733,34,734872.0,16263.0,1053.0,4659.0,62869.0,1124.0
216,07734,34,277794.0,1686.0,4961.0,8473.0,52708.0,2541.0
217,07735,34,346583.0,3353.0,7022.0,13715.0,76665.0,4901.0
218,07737,34,447952.0,444.0,68.0,1160.0,18382.0,248.0
219,07738,34,688130.0,1845.0,492.0,1330.0,28816.0,142.0
220,07739,34,760343.0,269.0,90.0,1118.0,28927.0,0.0
221,07740,34,274824.0,4050.0,22460.0,47178.0,104142.0,19184.0
222,07746,34,727247.0,14450.0,2525.0,4859.0,73840.0,1259.0
223,07747,34,498030.0,14303.0,8329.0,15787.0,124200.0,4140.0
224,07748,34,578949.0,5028.0,834.0,9231.0,127789.0,727.0
225,07750,34,589043.0,94.0,0.0,554.0,15482.0,105.0
226,07751,34,729705.0,21855.0,1490.0,3901.0,73270.0,204.0
227,07753,34,328026.0,6320.0,54679.0,16633.0,111371.0,7178.0
228,07755,34,467262.0,579.0,553.0,1695.0,26979.0,289.0
229,07756,34,296126.0,269.0,349.0,953.0,14384.0,140.0
230,07757,34,504150.0,623.0,190.0,1744.0,27100.0,133.0
231,07758,34,465659.0,554.0,368.0,2182.0,20292.0,214.0
232,07760,34,720951.0,554.0,495.0,1881.0,42516.0,398.0
233,07762,34,393444.0,1062.0,722.0,1093.0,39047.0,8.0
234,07764,34,479864.0,515.0,1524.0,2576.0,36374.0,517.0
235,07801,34,345920.0,4787.0,8243.0,73708.0,78365.0,31606.0
236,07803,34,457820.0,1403.0,479.0,4100.0,14980.0,525.0
237,07820,34,-3333333330.0,0.0,0.0,29.0,144.0,20.0
238,07821,34,538841.0,854.0,285.0,2701.0,43533.0,503.0
239,07822,34,362157.0,340.0,0.0,267.0,3043.0,0.0
240,07823,34,285021.0,631.0,566.0,1410.0,36944.0,97.0
241,07825,34,474596.0,330.0,460.0,2776.0,45133.0,240.0
242,07826,34,409674.0,383.0,198.0,1229.0,28803.0,112.0
243,07827,34,340481.0,332.0,346.0,622.0,19256.0,48.0
244,07828,34,382261.0,5341.0,5130.0,12025.0,61592.0,1193.0
245,07830,34,650837.0,1388.0,84.0,752.0,32633.0,0.0
246,07832,34,458491.0,495.0,269.0,1406.0,17817.0,36.0
247,07833,34,-1333134442.0,0.0,3.0,17.0,567.0,0.0
248,07834,34,574858.0,7835.0,1900.0,5700.0,77879.0,690.0
249,07836,34,548403.0,3758.0,2754.0,7050.0,51700.0,1471.0
250,07838,34,518587.0,401.0,219.0,645.0,15991.0,138.0
251,07840,34,393303.0,10763.0,6150.0,18386.0,125586.0,5011.0
252,07842,34,-1333042082.0,0.0,0.0,41.0,348.0,41.0
253,07843,34,399661.0,1822.0,1723.0,7761.0,53219.0,1392.0
254,07847,34,546359.0,178.0,397.0,1585.0,6678.0,676.0
255,07848,34,417317.0,617.0,808.0,1379.0,22831.0,43.0
256,07849,34,464057.0,3813.0,1497.0,3005.0,39729.0,160.0
257,07850,34,450488.0,548.0,1503.0,4889.0,26932.0,860.0
258,07851,34,496272.0,0.0,90.0,0.0,251.0,0.0
259,07852,34,441158.0,2318.0,1415.0,1594.0,16072.0,0.0
260,07853,34,778754.0,2136.0,549.0,2564.0,61505.0,136.0
261,07856,34,442962.0,794.0,1472.0,2098.0,19214.0,405.0
262,07857,34,293718.0,596.0,776.0,2565.0,14533.0,76.0
263,07860,34,411045.0,1843.0,3295.0,11333.0,118827.0,2944.0
264,07863,34,415531.0,117.0,385.0,1492.0,19203.0,164.0
265,07865,34,567637.0,58.0,505.0,470.0,9180.0,83.0
266,07866,34,512767.0,8152.0,4707.0,13285.0,94814.0,1765.0
267,07869,34,636736.0,14004.0,4247.0,13164.0,104954.0,2298.0
268,07870,34,-3333333330.0,0.0,0.0,0.0,104.0,0.0
269,07871,34,660002.0,3108.0,2242.0,6448.0,94444.0,752.0
270,07874,34,460784.0,1184.0,784.0,3508.0,37701.0,686.0
271,07876,34,618079.0,2463.0,1794.0,3448.0,46510.0,347.0
272,07878,34,512414.0,76.0,332.0,25.0,3554.0,0.0
273,07880,34,-666089372.0,0.0,0.0,659.0,1091.0,0.0
274,07881,34,-2666649997.0,0.0,0.0,0.0,28.0,0.0
275,07882,34,430061.0,1661.0,3360.0,5342.0,65646.0,1072.0
276,07885,34,381282.0,3329.0,746.0,17947.0,36125.0,9834.0
277,07901,34,680861.0,11240.0,4542.0,15892.0,92232.0,6526.0
278,07920,34,693334.0,25239.0,2581.0,6694.0,103171.0,1287.0
279,07921,34,535641.0,3239.0,594.0,3538.0,33586.0,460.0
280,07922,34,775651.0,7608.0,1010.0,3883.0,52492.0,170.0
281,07924,34,724764.0,1650.0,56.0,5245.0,33397.0,2800.0
282,07926,34,-3333333330.0,0.0,0.0,0.0,164.0,0.0
283,07927,34,547920.0,3178.0,656.0,1315.0,14762.0,72.0
284,07928,34,843285.0,8989.0,1445.0,5485.0,83463.0,268.0
285,07930,34,705579.0,1820.0,435.0,3063.0,37141.0,751.0
286,07931,34,951550.0,456.0,542.0,1181.0,15071.0,177.0
287,07932,34,596197.0,5253.0,1612.0,3636.0,42672.0,0.0
288,07933,34,645171.0,742.0,337.0,598.0,15040.0,97.0
289,07934,34,783233.0,47.0,0.0,447.0,7697.0,213.0
290,07935,34,-666092921.0,0.0,0.0,0.0,1666.0,0.0
291,07936,34,595234.0,7324.0,435.0,6975.0,47102.0,71.0
